name,x,y,z
Alouatta,-1169.7924865847585,1679.8966672407796,69.65496999999999
Hoolock,1095.586486504957,1744.2272041195172,71.08937
internal74,1100.2293772124328,1647.1731377053623,65.22178
Homininae,543.0849860452404,1182.7728890758794,65.15491999999999
Pongo,639.6933494024931,810.6187416677853,69.64492
internal77,1265.3331118224137,-128.20511277997605,63.90491999999999
internal78,1529.949257403835,508.02370700257865,63.30091999999999
internal79,520.2872782850256,-1614.2228387409766,63.646089999999994
internal80,292.7153498703477,-1014.5285534739747,63.399919999999995
internal81,-1085.6345206549067,213.20312789637796,72.5298
internal83,-894.4119211462155,-1246.48949212235,56.32487
Phaner,-1964.9065662201338,422.9255832007003,73.75489999999999
internal86,-1924.748535689684,-262.8054237947946,48.7999
internal87,-1119.9402696900777,-1785.3284617970146,64.79608999999999
internal88,-794.610320193196,-1792.7714992139445,64.39091
internal98,-1308.575941346519,-857.6327079709488,63.794459999999994
Eulemur,-1590.26531058873,-1134.4121851910284,60.875119999999995
Chiropotes,-1410.359587918522,1102.6641983984127,67.2414
Plecturocebus,-820.1503905706986,1980.4257973057513,70.61564
Callicebus,-586.2951546338963,2055.584724739335,70.15212
Aotus,-1018.743711221615,1383.6823077762672,68.95262
Callitrichinae,-548.8047861417119,1267.8025461515576,59.00328
Cebinae,-245.2407682418276,1988.4567929827929,67.57492
Saimiri,-1497.1670604644787,1495.1507042427288,70.55992
Ateles,-1035.6684758084161,1062.5525163576044,68.68491999999999
internal111,-940.7598074368846,1197.090710677285,64.13991999999999
internal112,-1238.1550349323875,1726.4111818658978,70.06737
internal118,993.2877112211681,1709.3086540743502,66.34595999999999
Nomascus,1227.062859806003,1600.170245072235,72.10540999999999
Gorilla,440.7929114127709,1006.6186776530471,71.48597
internal121,611.250708858081,1421.3010766296486,67.35491999999999
internal124,1181.1377919899887,-359.7224266380392,64.89549999999998
internal126,1471.122170352327,774.2960590918415,66.25491999999998
Macaca,1677.5577869712206,405.758325196412,67.56107999999999
internal128,551.0679669065744,-1596.56194286367,63.646089999999994
internal129,504.80319737697664,-1815.3470515596837,66.49492
internal130,206.99512915171357,-1093.9604735047396,66.25663
Colobus,302.70340693661035,-878.6822362778098,68.17926999999999
internal132,-1100.9818668307196,205.69519507475079,72.71498
Propithecus,-1254.0803670190196,-703.7659043527203,66.33827
Cheirogaleus,-1837.8967897354598,-594.0528154554543,57.5722
internal140,-2040.5650231772702,-6.979646218928998,57.823260000000005
internal141,-1214.8775776739526,-1754.9284974618163,65.47037999999999
internal142,-1075.1750280504434,-1870.8060182621966,64.79608999999999
internal143,-800.3144871742746,-1713.6870125481169,69.48787
internal145,-1458.2994459130348,-597.3855736599274,64.83715
internal147,-1696.9250246680501,-1131.238899818964,60.875119999999995
internal155,-840.1461554155211,2003.8616529931423,72.81757
internal156,-775.6710015466077,1973.3526835550629,70.69826
internal160,-982.3542618476879,1467.065029757366,69.61437
internal164,-708.1206606036961,1372.6229260113278,60.7459
Saguinus,-291.65426637921075,1126.8803834555476,66.75408
Cebus,-80.22396553675145,2077.03790026924,71.46285
Sapajus,-161.85409659593657,2013.3484943763178,70.61492000000001
internal168,-1680.1388744796245,1383.2641936514178,73.59492
internal169,-1591.9352177464457,1479.0805042223005,72.65492
internal176,-967.0294370565625,1055.071776993994,71.12311999999999
Hylobates,941.7085923528032,1830.4101406629009,69.69595999999999
internal184,1232.0513655048574,1596.8484483970585,72.40793
Homo,556.7994146728788,1477.0220403613628,72.36543999999999
Pan,692.9682921684192,1460.9913879194419,71.35682
internal192,1502.1817984359745,-623.576259993954,67.09364999999998
Miopithecus,826.4156576110331,-188.47551882534972,69.84896999999998
internal194,1674.567529136899,954.4238298714049,69.18098999999998
internal195,1244.1459767471513,700.6772291479829,69.02121999999999
internal197,1825.2097311227499,477.76188142945017,69.25769999999999
internal200,601.2248604613105,-1628.0486423991101,70.96515
internal201,513.2233488004576,-1558.0108849773076,65.28992
internal202,544.1056209061753,-1874.2042927645928,66.62420999999999
Rhinopithecus,459.3071414845584,-1836.9394954822571,70.15491999999999
internal207,277.9697980809941,-1844.0815756571183,69.89491999999998
internal211,-1379.8216126136042,-548.4152092780201,68.33281
internal212,-1272.2064997735565,-642.0271643195686,71.66933999999999
internal213,-1721.627468411163,-414.9940027049251,60.793260000000004
Mirza,-2011.8709831986682,143.72999658040038,72.80586000000001
Microcebus,-2115.5856581509065,-55.35897798791211,64.0549
internal217,-1196.9169353300585,-1855.5260981100341,65.47037999999999
internal218,-1270.8131432113967,-1642.170911079519,69.49595
internal219,-1270.3466962180548,-1770.5522700308152,69.38065999999999
internal220,-862.0972632269784,-2005.250789079651,72.91150999999999
internal221,-837.6938689801565,-1702.4114742642391,69.48787
internal225,-1758.506552969351,-1161.822701584953,60.875119999999995
internal229,-841.4277250446219,1956.2014656387603,70.69826
internal231,-1026.1239474499712,1508.2638650781269,69.71486999999999
internal233,-657.1145802078596,1234.4481664260727,61.92516
Leontopithecus,-822.8530907843262,1552.7258375404908,73.2606
internal236,-286.1313286693169,921.7405081998609,68.37126
internal237,34.270556334494714,2066.899612678256,73.23902
internal241,-181.13074586140164,2077.962593441395,71.51929000000001
internal247,-931.072448176483,1061.1141010314388,71.12311999999999
internal253,927.3256461102375,1833.211364908139,70.42699999999998
internal254,1191.0772107918783,1565.5302321568704,73.27496
internal260,707.268809740985,1436.9074698660984,72.72439
internal262,1426.1233116265296,-544.7640244950063,67.94223999999998
Cercopithecus,1706.6578878238136,-807.9300288352676,67.28339999999999
internal266,1664.6157078273857,1077.3071915189048,69.23491999999997
Lophocebus,1765.8974939602415,903.5915765357305,72.75361999999998
Mandrillus,1141.5868087074061,580.6368710828292,70.87891999999998
Cercocebus,1255.9146673448267,791.2700552355932,70.42491999999999
internal270,1892.5454521315926,372.18099412183335,69.54649999999998
internal271,1816.9347877745186,612.1441912302821,70.20008999999999
internal272,661.5250768180467,-1568.7642240137336,71.51227
Trachypithecus,406.66147737627045,-1211.2819577312227,67.78482
Presbytis,604.6473729821982,-1889.3193890688474,67.14192
internal276,269.7151558313006,-1933.6676728765651,71.53916
Pygathrix,834.2170553927294,-1838.2838091345839,71.34491999999999
internal279,487.89573324059813,-1803.465667042101,71.56491999999999
internal283,-1388.371576227882,-383.9149663046687,71.78284
internal286,-1662.1633617349776,-204.17611895558733,60.793260000000004
internal290,-2104.7642779760718,-210.26126611911465,65.8549
internal291,-2156.415292315195,80.19157743569718,66.6409
internal292,-1282.483991590029,-1829.5826609190888,72.10095999999999
internal294,-1201.9854533073808,-1679.4957444436102,70.83990999999999
internal296,-1222.694173296698,-1786.8956407070643,70.70720999999999
internal304,-862.3299808057179,1985.2731282171267,70.79592000000001
internal306,-1114.2288776136825,1511.0078453544422,70.85032999999999
Callithrix,-714.3112336626256,1400.417114027176,72.30526
internal313,-249.79876817195856,917.1685835789106,72.71492
internal316,-162.29576993971716,2118.988687470399,72.41810000000001
internal324,687.4406441419463,1459.8551594883513,73.57492
internal325,732.8171823690499,1404.3262130225082,73.27385
internal326,1351.2126766545107,-454.1118953369392,67.94223999999998
internal327,1470.6105518747702,-603.8912594534944,68.05006999999999
internal328,1490.7002468325636,-861.8532532895052,67.88966999999998
internal330,1722.4797833998011,1098.4726587731918,71.85097999999998
internal336,1175.7064587278026,713.4132253254301,72.82001999999999
internal337,1283.379661072316,922.7664302462146,71.11066999999998
internal339,1847.637069275397,366.5633030910972,70.01347999999999
internal340,1964.388123391326,335.56633022952275,70.43750999999997
internal341,1869.098552993277,626.0846486211905,71.47076999999999
internal342,1761.4610452164675,651.9566577597066,71.58505
internal344,554.376117564502,-1491.449771070104,73.75492
internal345,387.74550459216533,-1290.8289510763916,70.45492
internal346,382.95270159070077,-993.0433934876204,72.13595
internal355,362.3330502076485,-1867.834132875321,71.98491999999999
internal356,624.8938529759635,-1725.7076698328183,73.09491999999999
internal361,-2045.656480680353,-386.0167661576521,68.4549
internal362,-2159.543523201856,-96.46668133305813,70.3559
internal367,-1183.6992334122044,-1698.4007935841569,72.24591
internal368,-1192.7405972409506,-1675.5206286486998,71.14397
internal369,-995.4475024469104,-1918.3237466238395,71.61685999999999
internal371,-952.9329199088762,1950.400168074195,72.35607
internal373,-1100.0211424828638,1530.0485182215957,70.85032999999999
internal375,-386.02323818913123,1569.4855623560356,72.63586000000001
internal380,-160.59747374579695,2129.1030243552427,73.59598000000001
Chlorocebus,1547.107461779522,-503.62302503130786,71.38009999999998
internal389,1638.502927383272,-1000.2200590319422,72.35152
internal390,1589.564514317186,-635.9190031241646,68.43161999999998
internal391,1305.4529229514412,-1109.3567932365409,68.35826999999998
Papio,1749.2143850408215,1170.819066491399,71.87810999999998
internal398,2049.8769000464144,397.055446759815,70.97627999999999
internal400,1911.4868870376317,413.64694491151545,70.43750999999997
internal402,1849.6645635088435,544.2430764875446,71.70611999999998
internal404,1838.1392917538635,634.0761909780704,72.06343
internal408,383.3012042282392,-1298.7535939781735,70.99492000000001
internal409,384.6234158424492,-1314.723105512677,71.2107
internal416,-2059.457273881131,-342.84509070915885,68.5441
internal418,-2136.9386303399287,-89.53270683938763,73.12666
internal420,-1190.9864484038362,-1669.1763892376866,72.49291
internal422,-1198.4952006548774,-1691.5943984784635,72.00945999999999
internal430,-291.4893881518555,1627.0426789042685,72.99891000000001
internal435,1581.9141171773708,-583.938689897109,71.38009999999998
internal438,1661.983394156643,-883.1728536594779,73.75492
internal440,1654.579537708482,-981.2856887878652,68.43649999999998
internal441,1564.0951979197391,-200.17861739432794,71.25491999999998
internal442,1246.5807283092845,-765.821419701765,70.33785999999998
internal444,1779.5396112623616,1193.8425409647562,72.60379999999998
internal445,1729.5829994756893,1176.734155105325,71.87810999999998
internal446,2090.9655763539563,438.5520790766481,70.97627999999999
internal448,1915.8121359477145,400.07101353036546,71.41504999999998
internal454,420.1268467551994,-1452.3451422667672,72.17437000000001
internal455,344.6978415557087,-1148.3319028502924,72.50621000000001
internal456,273.99482188185317,-1361.4538544327318,72.81715
internal458,-2098.906069986348,-446.92135148791533,68.86388
internal459,-2025.5287950562251,-221.50015975100507,68.5441
internal468,1595.1355753355447,-516.230268529368,71.86312999999998
internal495,1489.0175990531877,-1292.658937461093,70.17500999999999
internal496,1846.1474857202945,-808.0591143801173,71.41806999999999
internal503,1738.562695533914,1139.2595038468532,72.47769999999998
internal504,1712.7507491914125,1216.574841809367,73.03491999999997
internal505,2127.625176327821,367.7530601580605,71.35531999999999
internal507,1888.9860521288585,410.26506754360435,72.42895999999998
internal509,377.36478789373723,-1520.3203402176123,72.35212000000001
internal511,320.47545041971915,-1143.7669931422317,72.80676000000001
internal513,283.3531945362572,-1388.5733939979652,72.81715
internal515,-2122.7280805306077,-448.9168738517769,69.13789999999999
internal519,1587.6725909257807,-532.1381288691454,72.18779999999998
internal521,1478.063065452714,-1331.708926164335,70.17500999999999
internal529,2140.7275942496663,235.59101309236485,72.60920999999999
internal532,1898.5714574764243,294.86087890917565,73.52324999999998
internal537,335.62112564021913,-1363.4379480131358,73.29617
internal539,-2124.6775000620146,-459.09670423931476,69.91859999999998
internal540,-2130.3074652169053,-439.5352524097838,69.5259
internal544,1560.7093763437915,-1237.2843837016612,71.27150999999999
internal551,-2133.686422139747,-396.3866457812728,70.76889999999999
internal553,-2150.2254717609994,-450.14844916893486,70.84286999999999
internal555,1653.853131849478,-1185.3251125386125,73.39688999999998
internal556,1500.6241451945366,-1251.4738378796403,73.16201
internal557,-2116.1720640598155,-363.325097845454,71.73991999999998
internal559,-2108.59741334327,-609.1143167950744,72.49789999999999
internal560,-2199.8207327963664,-295.4278602464557,72.49439999999998
internal564,1476.6427232210992,-1244.3647104879428,73.28021
